"Name_18","CNSRV_TRGT","area_under_pa","percent_protected","percent_protected_achieved"
"Aggeneys Gravel Vygieveld",18,74.0267577780993,38.5542307735802,214.190170964334
"Agter-Sederberg Shrubland",19,16.0858661143632,0.841386405058759,4.42834950030926
"Agulhas Limestone Fynbos",32,40.4539437013468,3.25359512779965,10.1674847743739
"Agulhas Sand Fynbos",32,31.7279063685587,8.35284041780015,26.1026263056255
"Albany Alluvial Vegetation",31,59.0311843403098,0.39648315682915,1.27897792525532
"Albany Arid Thicket",19,0.286016773685987,0.979515161951267,5.15534295763825
"Albany Bontveld",19,2.70904903465734,3.97476829716738,20.9198331429862
"Albany Broken Veld",16,61.1937509002014,3.47755578082743,21.7347236301715
"Albany Mesic Thicket",19,140.27196834052,1.54559780557322,8.13472529249064
"Albany Valley Thicket",19,187.310440061951,0.685344326960639,3.60707540505599
"Albertinia Sand Fynbos",32,35.6715421997444,7.51527441722212,23.4852325538191
"Alexander Bay Coastal Duneveld",28,0.333971371638111,1.95166108731718,6.97021816898992
"Algoa Sandstone Fynbos",23,6.58298456683417,0.317468104913814,1.38029610832093
"Aliwal North Dry Grassland",24,89.004957917007,0.0370182384615331,0.154242660256388
"Amathole Montane Grassland",27,124.537435242698,0.252981517632707,0.936968583824842
"Amersfoort Highveld Clay Grassland",27,209.542612907746,0.125832953181068,0.466047974744696
"Andesite Mountain Bushveld",24,307.877440273682,0.605785165382261,2.52410485575942
"Atlantis Sand Fynbos",30,56.8072577336475,1.38765196417271,4.62550654724236
"Auob Duneveld",16,1673.85995248113,2.048893378823,12.8055836176437
"Barberton Montane Grassland",27,635.681542449318,0.464349350390987,1.71981240885551
"Barberton Serpentine Sourveld",24,32.4866797493364,12.1908562671148,50.7952344463119
"Basotho Montane Shrubland",28,203.914510226093,2.72024946018751,9.71517664352684
"Baviaans Valley Thicket",19,378.511741158935,0.801165066489962,4.21665824468401
"Baviaanskloof Shale Renosterveld",29,82.4852735671928,19.5669043132472,67.4720838387834
"Besemkaree Koppies Shrubland",28,653.541554051326,0.318994875469544,1.13926741239123
"Bethelsdorp Bontveld",19,0.331960629424325,7.78402574837381,40.9685565703885
"Bhisho Thornveld",25,29.8789918341861,0.121701267583011,0.486805070332044
"Bloemfontein Dry Grassland",24,161.40263937207,0.0418224385103779,0.174260160459908
"Bloemfontein Karroid Shrubland",28,14.1882664173927,8.29736006388137,29.6334287995763
"Blombos Strandveld",36,4.51579092475146,7.35837304104823,20.4399251140229
"Blouputs Karroid Thornveld",21,161.712050086334,7.35623040860804,35.0296686124192
"Bokkeveld Sandstone Fynbos",29,75.6318204191379,3.95451679312958,13.6362648038951
"Boland Granite Fynbos",30,194.030945469565,1.23191515187238,4.10638383957459
"Breede Alluvium Fynbos",30,20.8811955332125,0.105381258277076,0.351270860923587
"Breede Alluvium Renosterveld",27,4.99230024215989,0.0603570897338492,0.223544776792034
"Breede Quartzite Fynbos",30,7.40577206151621,17.4004771810238,58.0015906034126
"Breede Sand Fynbos",30,2.81078916728294,0.320691556515571,1.0689718550519
"Breede Shale Fynbos",30,97.0305522524606,1.18573041586532,3.95243471955108
"Breede Shale Renosterveld",27,75.8987800722737,1.38725387341004,5.13797730892607
"Buffels Mesic Thicket",19,13.5092871279179,0.576318694824069,3.03325628854773
"Buffels Valley Thicket",19,0.00265925720605953,0.00115336191579889,0.00607032587262575
"Bushmanland Arid Grassland",21,604.101499580883,0.130867194429634,0.623177116331593
"Bushmanland Basin Shrubland",21,943.10245592168,0.147651358337584,0.703101706369446
"Bushmanland Inselberg Shrubland",34,70.8281050356174,18.4830324402144,54.3618601182776
"Bushmanland Sandy Grassland",21,4.01175201645997,2.02599932059072,9.64761581233677
"Bushmanland Vloere",24,91.8536236937166,2.11843441360674,8.82681005669474
"Canca Limestone Fynbos",32,11.3603820272627,0.670866064403883,2.09645645126214
"Cape Flats Dune Strandveld",24,88.6464728530968,1.07126450831899,4.46360211799579
"Cape Flats Sand Fynbos",30,12.704145371494,0.0514682485033564,0.171560828344521
"Cape Lowland Alluvial Vegetation",31,7.40884251900301,0.164762924181885,0.531493303812531
"Cape Seashore Vegetation",20,137.708508138544,17.4617441289308,87.3087206446539
"Cape Winelands Shale Fynbos",30,36.7258891329374,4.88931701298173,16.2977233766058
"Carletonville Dolomite Grassland",24,648.449327498433,0.0110162389480694,0.045900995616956
"Cathedral Mopane Bushveld",19,277.054661552549,99.9979265879487,526.304876778677
"Cederberg Sandstone Fynbos",29,1443.36331639729,0.318639086297566,1.09875546999161
"Central Coastal Shale Band Vegetation",27,44.8088863851495,3.01546258301942,11.168379937109
"Central Free State Grassland",24,503.613615623298,0.0158049314366706,0.0658538809861277
"Central Inland Shale Band Vegetation",27,90.2543556799086,4.68786894536081,17.3624775754104
"Central Knersvlakte Vygieveld",28,47.1881143841375,13.1223657562372,46.8655919865613
"Central Richtersveld Mountain Shrubland",28,860.182533489757,2.9857917042002,10.663541800715
"Central Ruens Shale Renosterveld",27,12.5908834570825,0.125849848189628,0.466110548850475
"Central Sandy Bushveld",19,1423.43602981146,0.0326825421791949,0.1720133798905
"Ceres Shale Renosterveld",27,8.78950605066648,0.196617716347787,0.728213764251065
"Citrusdal Vygieveld",28,4.52779229321326,0.215527011754706,0.769739327695378
"Crocodile Gorge Mountain Bushveld",24,107.812041447865,0.410087487070524,1.70869786279385
"Crossroads Grassland Thicket",19,54.574305240997,3.59298614990921,18.9104534205748
"De Hoop Limestone Fynbos",32,198.132918216299,2.26134196773002,7.06669364915632
"Delagoa Lowveld",19,486.017201845245,69.5872891991401,366.24889052179
"Doringrivier Quartzite Karoo",19,0.792502618831748,0.167951140915889,0.88395337324152
"Doubledrift Karroid Thicket",19,88.8231272517077,0.197577328991125,1.03988067890066
"Drakensberg Afroalpine Heathland",27,59.7644458596531,0.612375772920915,2.26805841822561
"Drakensberg Foothill Moist Grassland",23,432.157561041317,0.0972920132930745,0.42300875344815
"Drakensberg-Amathole Afromontane Fynbos",27,13.5026614168227,43.7719820060655,162.118451874317
"Dry Coast Hinterland Grassland",25,61.131271120828,0.918496859005449,3.6739874360218
"Dwaalboom Thornveld",19,1628.11085812223,0.133544380303925,0.70286515949434
"Dwarsberg-Swartruggens Mountain Bushveld",24,119.732045011209,0.512093739275652,2.13372391364855
"East Griqualand Grassland",23,145.864992630469,0.0908877641333029,0.395164191883925
"Eastern Coastal Shale Band Vegetation",27,10.516043175624,17.4846664981438,64.7580240671994
"Eastern Free State Clay Grassland",24,262.378556618131,0.0166288749772234,0.0692869790717643
"Eastern Free State Sandy Grassland",24,861.909677212545,0.0291692838463641,0.121538682693184
"Eastern Gariep Plains Desert",34,33.1302487818318,3.27779558491878,9.64057524976113
"Eastern Gariep Rocky Desert",34,3.30780869945857,31.220670196239,91.8255005771735
"Eastern Gwarrieveld",19,287.073778184247,1.08505890756398,5.7108363555999
"Eastern Highveld Grassland",24,717.237284145774,0.0234958729385546,0.0978994705773107
"Eastern Inland Shale Band Vegetation",27,47.1228061177651,19.0549241152727,70.5737930195284
"Eastern Little Karoo",16,15.0078937156393,0.184530156051386,1.15331347532117
"Eastern Lower Karoo",16,1284.34655393595,0.811587527064333,5.07242204415208
"Eastern Ruens Shale Renosterveld",27,43.7182121016887,0.10962106264481,0.406003935721517
"Eastern Upper Karoo",21,3546.09692785645,0.0125830888996943,0.0599194709509252
"Eastern Valley Bushveld",25,35.4521167184543,0.180491768109516,0.721967072438064
"Egoli Granite Grassland",24,80.1031167476852,0.0409355791160684,0.170564912983619
"Elands Forest Thicket",19,1.26114063461632,1.91312192994356,10.0690627891767
"Elgin Shale Fynbos",30,71.7739570833485,1.09624691337481,3.65415637791602
"Elim Ferricrete Fynbos",30,40.2106239815911,0.834582122034497,2.78194040678166
"Escarpment Arid Thicket",19,401.368219407289,2.12469843017523,11.1826233167117
"Escarpment Mesic Thicket",19,77.2757988016543,0.497937706099316,2.62072476894377
"Escarpment Valley Thicket",19,622.970239573977,0.632727573151102,3.3301451218479
"Fish Arid Thicket",19,139.275678485724,0.503972639111197,2.65248757426946
"Fish Mesic Thicket",19,6.52699136204132,24.624984159546,129.605179787084
"Fish Valley Thicket",19,515.662266409751,0.526131599678862,2.76911368252032
"Frankfort Highveld Grassland",24,142.045424155589,0.011488127962562,0.0478671998440083
"Fynbos Riparian Vegetation",31,17.8296428380677,23.830993813713,76.8741735926225
"Gabbro Grassy Bushveld",19,760.043553298587,12.8843637441349,67.812440758605
"Gamka Arid Thicket",19,22.220615462755,0.949729346381332,4.99857550727017
"Gamka Karoo",16,495.205999253627,0.055371944227813,0.346074651423831
"Garden Route Granite Fynbos",23,9.51332654515952,1.60755159579946,6.98935476434548
"Garden Route Shale Fynbos",23,66.5839593398361,2.2266146453208,9.68093324052523
"Gauteng Shale Mountain Bushveld",24,58.7887964636644,0.324458937028613,1.35191223761922
"Geluk Grassland Thicket",19,11.1602686811682,3.17715263397286,16.7218559682782
"Ghaap Plateau Vaalbosveld",16,61.7633768884882,0.0249322091599873,0.15582630724992
"Goariep Mountain Succulent Shrubland",28,170.777272232869,11.1111111111026,39.6825396825094
"Gold Reef Mountain Bushveld",24,461.498682455035,0.30951735090262,1.28965562876092
"Gordonia Duneveld",16,5788.25025981079,0.688764049906988,4.30477531191868
"Gordonia Kameeldoring Bushveld",16,850.056933162346,11.8940158883942,74.3375993024638
"Gordonia Plains Shrubland",16,1154.07438243858,0.510908561794304,3.1931785112144
"Goukamma Dune Thicket",19,73.6845945628965,1.96090808877786,10.3205688883045
"Gouritz Valley Thicket",19,1.78215146770679,1.64096728058754,8.63666989782918
"Graafwater Sandstone Fynbos",29,70.4087627802408,0.128642511697894,0.443594867923771
"Grahamstown Grassland Thicket",19,172.028167144613,0.177388321508952,0.933622744783959
"Granite Lowveld",19,6248.3183555453,0.0700969262170267,0.36893119061593
"Grassridge Bontveld",19,31.8078080750143,3.17458432048583,16.7083385288728
"Gravelotte Rocky Bushveld",19,22.9031826170679,11.2337790189895,59.1251527315237
"Greyton Shale Fynbos",30,25.537037973416,2.38780354032166,7.95934513440552
"Groot Brak Dune Strandveld",36,1.30357878859563,0.84456265804985,2.34600738347181
"Hamburg Dune Thicket",19,15.2330979945009,0.414662464724552,2.18243402486606
"Hangklip Sand Fynbos",30,21.879152353518,1.24136011393762,4.13786704645874
"Hantam Karoo",18,20.8510562056986,0.101256068814127,0.562533715634037
"Hantam Plateau Dolerite Renosterveld",27,2.44538967403073,0.841425474396841,3.11639064591423
"Hartenbos Dune Thicket",19,36.0645619268136,0.456764152642355,2.4040218560124
"Hawequas Sandstone Fynbos",30,934.934805503065,0.42412974043109,1.41376580143697
"Helskloof Canyon Desert",34,6.0894312755281,74.0364569301873,217.754285088786
"Highveld Alluvial Vegetation",31,518.016142777215,0.0744579257656829,0.240186857308654
"Hopefield Sand Fynbos",30,94.1692640928794,0.882394286381831,2.94131428793944
"Humansdorp Shale Renosterveld",29,0.531352800250591,0.0177417681304781,0.061178510794752
"Income Sandy Grassland",23,16.9510636541909,0.211104037275805,0.917843640329588
"Ironwood Dry Forest",36,36.5608527173843,80.3150069213072,223.097241448075
"Ithala Quartzite Sourveld",27,216.961739007991,3.14410111914294,11.6448189597886
"KaNgwane Montane Grassland",24,157.251521002204,0.0221817416888791,0.092423923703663
"Kaalrug Mountain Bushveld",24,105.289242810712,0.562611839570906,2.34421599821211
"Kahams Mountain Desert",34,574.502449780044,6.92842882079853,20.377731825878
"Kalahari Karroid Shrubland",21,11.70187466714,1.78455189822112,8.49786618200532
"Kamiesberg Mountains Shrubland",28,2.91778357677455,48.602711118559,173.581111137711
"Kango Conglomerate Fynbos",27,47.8247503854974,1.64661506702021,6.09857432229708
"Kango Limestone Renosterveld",29,13.8203042196931,0.414692751298869,1.42997500447886
"Karoo Escarpment Grassland",24,2347.45834971069,0.120755677151211,0.503148654796713
"Kasouga Dune Thicket",19,55.0311279001735,3.65746620621233,19.2498221379596
"Kathu Bushveld",16,180.556154348395,0.150305974882167,0.939412343013541
"Kimberley Thornveld",16,1036.58431100682,0.0735466345983325,0.459666466239578
"Klawer Sandy Shrubland",29,0.0897976233523949,3.97113615299816,13.693572941373
"Klerksdorp Thornveld",24,108.826564227399,7.27540798694733,30.3141999456139
"Knersvlakte Dolomite Vygieveld",28,10.8985387793684,52.0869813728795,186.02493347457
"Knersvlakte Quartz Vygieveld",28,392.197084493189,6.55434180977851,23.4083636063518
"Knersvlakte Shale Vygieveld",28,123.035824773175,19.2307194335348,68.6811408340528
"Knysna Sand Fynbos",23,61.844025933508,10.0417881224561,43.6599483585047
"Kobee Succulent Shrubland",29,0.33994282189321,0.236187645848776,0.814440158099229
"Koedoesberge-Moordenaars Karoo",19,13.9343963889316,0.0369455771570775,0.194450406089882
"Kogelberg Sandstone Fynbos",30,707.769789461713,0.502299307206652,1.67433102402217
"Koranna-Langeberg Mountain Bushveld",16,169.867230602644,7.78618556716489,48.6636597947806
"Kosiesberg Succulent Shrubland",28,0.0679678676201627,0.0111031957038614,0.0396542703709337
"Kouebokkeveld Alluvium Fynbos",29,21.4083810392222,1.55175040187553,5.3508634547432
"Kouebokkeveld Shale Fynbos",29,79.6053930470434,1.06696562679864,3.67919181654704
"Kouga Grassy Sandstone Fynbos",23,1080.8501509195,0.960647410435808,4.17672787146004
"Kouga Sandstone Fynbos",23,1112.0595530042,1.22773146781475,5.33796290354241
"Kuruman Mountain Bushveld",16,20.1158683109486,13.9129572002515,86.9559825015717
"Kuruman Thornveld",16,20.0165656470002,0.116493302192079,0.728083138700495
"KwaZulu-Natal Coastal Belt Grassland",25,58.9758219082301,0.060492460912505,0.24196984365002
"KwaZulu-Natal Coastal Belt Thornveld",25,7.11849194980088,0.114338567470206,0.457354269880823
"KwaZulu-Natal Highland Thornveld",23,101.765482571867,0.102028704525099,0.443603063152603
"KwaZulu-Natal Hinterland Thornveld",25,36.6086565150182,0.291944133134167,1.16777653253667
"KwaZulu-Natal Sandstone Sourveld",25,13.3304444151546,0.0980897652862846,0.392359061145139
"Kwaggarug Mountain Desert",34,107.805817081962,99.9999999999647,294.11764705872
"Lambert's Bay Strandveld",24,26.2080409915724,1.29331714304514,5.38882142935474
"Langebaan Dune Strandveld",24,183.451051723344,1.79276353752439,7.46984807301829
"Langkloof Shale Renosterveld",29,1.18415841155587,0.222538286751971,0.767373402593003
"Lebombo Summit Sourveld",24,1.71359888685889,3.47555655794145,14.4814856580894
"Legogote Sour Bushveld",19,199.45240081764,0.0446484804149219,0.2349920021838
"Leipoldtville Sand Fynbos",29,51.1032428458696,0.143843744682043,0.496012912696699
"Lekkersing Succulent Shrubland",28,137.057583809081,11.2310676703994,40.1109559657122
"Lesotho Highland Basalt Grassland",27,265.811212994636,0.0288002758399324,0.106667688296046
"Limpopo Ridge Bushveld",19,955.068931944426,1.60500760105444,8.44740842660233
"Limpopo Sweet Bushveld",19,1131.41906088543,0.0800895548755962,0.421523973029454
"Little Karoo Quartz Vygieveld",16,18.6168297139825,16.7690123372714,104.806327107946
"Loerie Conglomerate Fynbos",23,23.0191408525995,1.63639936702319,7.11477985662255
"Long Tom Pass Montane Grassland",24,436.776701348486,0.390063121326804,1.62526300552835
"Loskop Mountain Bushveld",24,433.045778781226,0.135425158237195,0.564271492654979
"Loskop Thornveld",19,95.945117120155,0.631499328692771,3.32368067733037
"Lourensford Alluvium Fynbos",30,9.75696281833548,27.2976420320297,90.9921401067656
"Low Escarpment Moist Grassland",23,159.682063178123,0.23959336457875,1.04171028077717
"Lower Gariep Alluvial Vegetation",31,69.287431345785,0.732216022519587,2.36198716941802
"Lower Gariep Broken Veld",21,165.926234264153,1.67479105188054,7.97519548514545
"Lowveld Riverine Forest",36,72.7735209466396,14.4077662278312,40.0215728550866
"Lowveld Rugged Mopaneveld",19,1181.8709055006,1.79900307604367,9.46843724233511
"Lydenburg Thornveld",24,195.285498226225,0.205093965819002,0.854558190912507
"Mabela Sandy Grassland",23,12.2659153346908,0.580880608756789,2.52556786415995
"Madikwe Dolomite Bushveld",19,249.906411550039,0.924519944164997,4.86589444297367
"Mafikeng Bushveld",16,16.6175299419115,0.0144331079734942,0.0902069248343387
"Makatini Clay Thicket",19,138.700854951426,73.1476087074985,384.987414249992
"Makhado Sweet Bushveld",19,552.893102874745,0.0658829322670955,0.346752275089976
"Makuleke Sandy Bushveld",19,996.416972406881,2.44547291820829,12.8709100958331
"Malelane Mountain Bushveld",24,496.12059245992,20.1008732657831,83.7536386074294
"Mamabolo Mountain Bushveld",24,83.2602674046376,2.73102412483083,11.3792671867951
"Mangrove Forest",26,30.3673867770446,23.1584849094738,89.0710958056686
"Maputaland Coastal Belt",25,433.60935701393,3.86741186624244,15.4696474649698
"Maputaland Pallid Sandy Bushveld",25,134.075707112593,1.69052152194807,6.76208608779228
"Maputaland Wooded Grassland",25,222.327187915666,11.0834108005277,44.3336432021107
"Marikana Thornveld",19,44.8607640292387,0.0150344399166827,0.0791286311404351
"Matjiesfontein Quartzite Fynbos",27,113.075902995585,7.12570529916274,26.3915011080102
"Matjiesfontein Shale Fynbos",27,38.1052127745475,12.4512053806585,46.1155754839205
"Matjiesfontein Shale Renosterveld",27,249.922195090632,0.438017211355091,1.62228596798182
"Midlands Mistbelt Grassland",23,212.910334275481,0.052704241079759,0.229148874259822
"Moist Coast Hinterland Grassland",25,11.6891246838659,0.0386806835787832,0.154722734315133
"Molopo Bushveld",16,235.085535949698,0.103261862359003,0.645386639743771
"Mons Ruber Fynbos Thicket",19,1.26959115466014,0.329897451809519,1.73630237794484
"Montagu Shale Fynbos",30,23.9052394537763,3.19859695368242,10.6619898456081
"Montagu Shale Renosterveld",27,118.600300305986,0.511484655639144,1.89438761347831
"Mooi River Highland Grassland",23,194.127602653575,0.0515589374990373,0.224169293474075
"Moot Plains Bushveld",19,132.470239706149,0.0918364423863616,0.483349696770324
"Mopane Basalt Shrubland",19,2805.98469649978,25.9191998042175,136.416841074829
"Mopane Gabbro Shrubland",19,310.461011307222,56.1144387996061,295.339151576874
