"Name_18","CNSRV_TRGT","area_under_pa","percent_protected","percent_protected_achieved"
"Mossel Bay Shale Renosterveld",27,1.58870367856914,0.0606542451137464,0.224645352273135
"Motherwell Karroid Thicket",19,0.0366165119442026,0.0573929703969462,0.302068265247085
"Mthatha Moist Grassland",23,1.73140305520746,0.0330322124049764,0.143618314804245
"Muscadel Riviere",16,4.49847948762971,0.177258010435543,1.10786256522214
"Musina Mopane Bushveld",19,1117.56794188819,0.0500115458066698,0.263218662140367
"Muzi Palm Veld and Wooded Grassland",25,48.5338705651846,3.40059436400281,13.6023774560113
"Namaqualand Arid Grassland",26,85.8184257885412,30.3642053835177,116.785405321222
"Namaqualand Blomveld",28,67.7105419792249,3.38711435572012,12.0968369847147
"Namaqualand Coastal Duneveld",26,189.666866923782,8.46358151723295,32.5522366047421
"Namaqualand Granite Renosterveld",27,3.48936069938221,17.8861544179207,66.2450163626693
"Namaqualand Heuweltjie Strandveld",26,97.6347298357972,12.3932156030642,47.6662138579394
"Namaqualand Heuweltjieveld",28,255.818234965206,1.43834874822256,5.13695981508056
"Namaqualand Inland Duneveld",26,104.560794188169,8.68142101510353,33.3900808273213
"Namaqualand Klipkoppe Shrubland",28,585.914538401087,0.433256438835023,1.5473444244108
"Namaqualand Riviere",24,113.106799316109,0.412751058079882,1.71979607533284
"Namaqualand Sand Fynbos",29,104.125430152111,5.10926089463519,17.6181410159834
"Namaqualand Seashore Vegetation",26,1.56550855482034,51.4978086284204,198.068494724694
"Namaqualand Spinescent Grassland",26,34.8790134303712,5.09765521384608,19.6063662071003
"Namaqualand Strandveld",26,222.065876006622,3.28050828943946,12.6173395747671
"Namib Lichen Fields",36,1.50620750254881,97.8179536785365,271.716537995935
"Nanaga Savanna Thicket",19,148.991994951638,0.4624901576755,2.4341587246079
"Nardouw Sandstone Fynbos",29,0.00557583394031704,0.00307799111001271,0.0106137624483197
"Nieuwoudtville Shale Renosterveld",27,0.191798813937251,0.157916700061244,0.584876666893498
"Nieuwoudtville-Roggeveld Dolerite Renosterveld",27,7.0701117642297,4.24852765198797,15.7352875999554
"Noms Mountain Desert",34,335.925157058154,49.9999488016174,147.058672945934
"Non-terrestrial (Aquatic)",0,92.6238366646656,1.12682944414229,Inf
"Non-terrestrial (Estuarine Functional Zone)",0,466.299772037177,2.6055925244344,Inf
"Non-terrestrial (Estuarine vegetation)",0,0.3206564623682,4.92334642118106,Inf
"Non-terrestrial (Estuarine vegetation, reed and salt marsh mosaic)",0,1.02765775550296,97.0082278612375,Inf
"Non-terrestrial (Estuarine vegetation, reeds and sedges)",0,8.66507284692862,33.0446689789301,Inf
"Non-terrestrial (Estuarine vegetation, riparian)",0,0.0467544507376692,31.5463609410788,Inf
"Non-terrestrial (Estuarine vegetation, salt marsh)",0,34.8676062878652,8.52780387623641,Inf
"Non-terrestrial (Microestuary)",0,3.34228134498699e-06,0.0132433688161151,Inf
"Norite Koppies Bushveld",24,10.1446346810557,4.05384283011665,16.8910117921527
"North Hex Sandstone Fynbos",29,312.399361379862,4.20788401809612,14.5099448899866
"North Kammanassie Sandstone Fynbos",27,263.667492431591,4.61436577632274,17.0902436160102
"North Langeberg Sandstone Fynbos",30,579.318431749581,1.34828478507131,4.49428261690437
"North Outeniqua Sandstone Fynbos",23,98.9436333819407,0.711548619319776,3.09368964921642
"North Rooiberg Sandstone Fynbos",27,202.926730213771,8.44403557106834,31.2742058187716
"North Sonderend Sandstone Fynbos",30,390.697364112266,3.20385181345695,10.6795060448565
"North Swartberg Sandstone Fynbos",27,691.614199844294,1.25267094616197,4.63952202282212
"Northern Afrotemperate Forest",22,73.6556464105406,41.4616154864077,188.461888574581
"Northern Coastal Forest",18,369.970682824405,10.6840103650762,59.3556131393125
"Northern Drakensberg Highland Grassland",27,486.232027265515,0.756340749893769,2.80126203664359
"Northern Escarpment Afromontane Fynbos",27,7.56529763642802,35.2914448926425,130.709055157935
"Northern Escarpment Dolomite Grassland",27,34.0952554102586,0.209915373968023,0.777464348029714
"Northern Escarpment Quartzite Sourveld",27,372.028717888059,0.668091407290932,2.47441261959604
"Northern Free State Shrubland",28,0.489997965185716,23.0559114340812,82.3425408360041
"Northern Inland Shale Band Vegetation",29,213.424434330056,6.04541892495101,20.8462721550035
"Northern Knersvlakte Vygieveld",28,240.024046134304,3.47326976823464,12.4045348865523
"Northern KwaZulu-Natal Moist Grassland",24,246.294219361818,0.0336463169816334,0.140192987423472
"Northern Lebombo Bushveld",24,1330.95439508754,70.6884358146802,294.535149227834
"Northern Mistbelt Forest",22,215.416002288937,10.5593285843174,47.9969481105336
"Northern Nababiepsberge Mountain Desert",34,1.63680351728351,0.662645693281532,1.94895792141627
"Northern Richtersveld Scorpionstailveld",28,119.03215293702,11.4917083204709,41.0418154302534
"Northern Upper Karoo",21,239.789864378602,0.0317209869545604,0.15105231883124
"Northern Zululand Mistbelt Grassland",23,18.0390769225297,1.10437673064017,4.80163795930507
"Northern Zululand Sourveld",19,563.653328268857,0.400388165013377,2.10730613164935
"Nossob Bushveld",16,762.453324397761,10.3717569870706,64.8234811691915
"Nwambyia-Pumbe Sandy Bushveld",19,181.940686920344,98.6284315609233,519.097008215386
"Ohrigstad Mountain Bushveld",24,271.830563174615,1.15476375629658,4.81151565123575
"Olifants Sandstone Fynbos",29,347.347553415599,2.40393481818534,8.28943040753565
"Olifantshoek Plains Thornveld",16,430.113105792179,0.140893851022483,0.880586568890518
"Oudtshoorn Karroid Thicket",19,176.256589583947,1.78921050564184,9.41689739811494
"Overberg Dune Strandveld",36,157.398778682794,2.31271318299737,6.42420328610381
"Overberg Sandstone Fynbos",30,137.851533064356,0.609091526212155,2.03030508737385
"Paulpietersburg Moist Grassland",24,339.500274496791,0.215159300795726,0.896497086648859
"Peninsula Granite Fynbos",30,34.0642459961128,0.227247984938618,0.757493283128728
"Peninsula Sandstone Fynbos",30,193.745227756368,0.732846275081064,2.44282091693688
"Peninsula Shale Fynbos",30,7.45129071768783,1.37255000133533,4.57516667111777
"Peninsula Shale Renosterveld",26,2.76045872756124,0.357500004047222,1.37500001556624
"Phalaborwa-Timbavati Mopaneveld",19,1438.93256354372,0.759045469262358,3.99497615401241
"Piketberg Sandstone Fynbos",29,40.6320652637736,0.714250877362365,2.46293405987022
"Pilanesberg Mountain Bushveld",24,422.11451518833,0.548592130371268,2.28580054321362
"Platbakkies Succulent Shrubland",28,4.39764409193519,0.663930764681236,2.37118130243299
"Polokwane Plateau Bushveld",19,149.92931373805,0.0822619313427211,0.432957533382743
"Pondoland-Ugu Sandstone Coastal Sourveld",25,96.2516031215924,2.62464399445935,10.4985759778374
"Potberg Ferricrete Fynbos",30,2.2311866360429,2.81294280756931,9.37647602523104
"Potberg Sandstone Fynbos",30,54.7520719082442,3.58779593375506,11.9593197791835
"Poung Dolomite Mountain Bushveld",24,144.613613082775,3.70195385481276,15.4248077283865
"Pretoriuskop Sour Bushveld",19,406.455247230388,10.1940460230733,53.6528738056488
"Prince Albert Succulent Karoo",16,69.6541082570202,2.30425430752502,14.4015894220314
"Queenstown Thornveld",23,28.8598466792889,0.0617778882650302,0.268599514195784
"Rand Highveld Grassland",24,243.88102295824,0.0446389668100886,0.185995695042036
"Richtersberg Mountain Desert",34,361.428998696579,50.6184103440492,148.877677482498
"Richtersveld Coastal Duneveld",26,2.20545599139991,1.24301489725395,4.78082652789982
"Richtersveld Sheet Wash Desert",34,160.070313493591,91.9744940257415,270.513217722769
"Riethuis-Wallekraal Quartz Vygieveld",28,98.3209375979275,12.7651638155169,45.5898707697033
"Robertson Granite Fynbos",30,7.03757865475991,6.3394612207999,21.1315374026663
"Robertson Granite Renosterveld",27,5.51739253747724,3.58637036443392,13.2828532016071
"Robertson Karoo",16,22.9181829787487,1.39120585954847,8.69503662217792
"Roggeveld Karoo",18,3.48860828708,0.0228336504652451,0.126853613695806
"Roggeveld Shale Renosterveld",27,110.337676031988,2.09575624086339,7.7620601513459
"Roodeberg Bushveld",19,708.186251253609,0.0851661195583572,0.448242734517669
"Rooiberg Quartz Vygieveld",28,61.3312812643424,9.48847902087565,33.8874250745559
"Rosyntjieberg Succulent Shrubland",28,50.5516744088788,99.9999999999581,357.142857142707
"Ruens Silcrete Renosterveld",27,1.2627736864523,6.63156389487121,24.5613477587823
"Saldanha Flats Strandveld",24,78.4704705045734,0.477045841947636,1.98769100811515
"Saldanha Granite Strandveld",24,27.7472068064434,0.777529543940403,3.23970643308501
"Saldanha Limestone Strandveld",24,10.5106023153889,14.3439691551876,59.7665381466152
"Saltaire Karroid Thicket",19,40.4787054140417,1.70872992986703,8.99331542035279
"Sand Forest",36,111.714329660395,77.9864790805499,216.629108557083
"Sardinia Forest Thicket",19,0.0232397930888371,0.091997227504056,0.484195934231874
"Scarp Forest",22,231.36614311706,22.9602920048791,104.364963658541
"Schmidtsdrif Thornveld",16,70.4061038164895,0.692636028407596,4.32897517754747
"Schweizer-Reneke Bushveld",16,45.7635717444185,0.132180635013831,0.826128968836443
"Sekhukhune Montane Grassland",24,18.4582208369496,0.223272989789906,0.930304124124607
"Sekhukhune Mountain Bushveld",24,260.831322761994,1.10276845292431,4.59486855385131
"Sekhukhune Plains Bushveld",19,52.0120384459026,0.158588656481907,0.834677139378458
"South Eastern Coastal Thornveld",19,48.7746037418988,0.645794027748498,3.39891593551841
"South Hex Sandstone Fynbos",29,291.464864213481,3.13193408100388,10.7997726931168
"South Kammanassie Sandstone Fynbos",27,216.233696305591,2.04422603957896,7.57120755399616
"South Langeberg Sandstone Fynbos",30,922.141266843191,0.709799116733264,2.36599705577755
"South Outeniqua Sandstone Fynbos",23,612.250943563727,0.687807545574861,2.99046758945592
"South Rooiberg Sandstone Fynbos",27,226.79699131713,5.80930707249371,21.5159521203471
"South Sonderend Sandstone Fynbos",30,283.833340879398,1.83128898213352,6.10429660711172
"South Swartberg Sandstone Fynbos",27,883.308665296208,1.35459846951116,5.01703136855985
"Southern Afrotemperate Forest",22,493.610699979082,3.95609990898219,17.9822723135554
"Southern Cape Dune Fynbos",36,5.51985895538205,6.26880690291885,17.4133525081079
"Southern Coastal Forest",21,93.6016189860338,14.2715334908387,67.959683289708
"Southern Drakensberg Highland Grassland",27,650.786705390554,0.275390397629963,1.01996443566653
"Southern Kalahari Mekgacha",24,371.658448273905,0.393331036794249,1.63887931997604
"Southern Karoo Riviere",24,650.476520608285,0.610386610194067,2.54327754247528
"Southern KwaZulu-Natal Moist Grassland",23,131.767591576173,0.116233437297556,0.50536277085894
"Southern Lebombo Bushveld",24,185.257075767442,0.548210918920912,2.28421216217047
"Southern Mistbelt Forest",20,188.457714429205,18.111175517713,90.5558775885649
"Southern Nababiepsberge Mountain Desert",34,2.5754305345538,0.750418297860259,2.20711264076547
"Southern Namaqualand Quartzite Klipkoppe Shrubland",28,20.8975692051358,8.68424992686984,31.0151783102494
"Southern Richtersveld Scorpionstailveld",28,0.144929334336534,0.0200548800581609,0.0716245716362889
"Soutpansberg Mountain Bushveld",24,770.063542436059,0.224638698300747,0.935994576253112
"Soutpansberg Summit Sourveld",24,28.7559379683021,11.3591917012336,47.3299654218067
"Soweto Highveld Grassland",24,264.459986629527,0.0136486997535459,0.056869582306441
"Springbokvlakte Thornveld",19,617.295470907166,0.0295461478779554,0.155506041462923
"St Francis Dune Thicket",19,26.270512801927,0.710424552418658,3.73907659167715
"Steenkampsberg Montane Grassland",24,375.995299212443,0.06675724994189,0.278155208091208
"Stinkfonteinberge Eastern Apron Shrubland",28,65.8691167819085,8.33333334504955,29.7619048037484
"Stinkfonteinberge Quartzite Fynbos",28,49.0277416705108,20.8341938991034,74.4078353539409
"Strydpoort Summit Sourveld",24,73.0437458507147,7.13767782449987,29.7403242687494
"Subtropical Alluvial Vegetation",31,689.618402369218,5.08027094091191,16.3879707771352
"Subtropical Dune Thicket",20,10.9481915850962,16.0681865841765,80.3409329208825
"Subtropical Seashore Vegetation",20,16.4176473854398,39.6069716944609,198.034858472304
"Sundays Arid Thicket",19,1104.20330072343,0.209395614165767,1.10208217981982
"Sundays Mesic Thicket",19,222.674308931655,1.38844802078321,7.30762116201689
"Sundays Valley Thicket",19,241.108091075719,1.06386271984504,5.59927747286865
"Suurberg Quartzite Fynbos",23,154.992184115691,5.26853381168431,22.9066687464535
"Suurberg Shale Fynbos",23,131.580144467958,13.3831522586514,58.1876185158757
"Swamp Forest",35,49.0210594231739,55.3090953215445,158.025986632984
"Swartberg Altimontane Sandstone Fynbos",29,50.8097313040382,29.2974827338194,101.025802530412
"Swartberg Shale Fynbos",27,8.61250852994071,4.73214537283051,17.5264643438167
"Swartberg Shale Renosterveld",29,26.159878530735,0.821154339710316,2.83156668865626
"Swartland Alluvium Fynbos",30,57.0720092870154,1.12091937747631,3.73639792492104
"Swartland Alluvium Renosterveld",26,0.273074173694953,0.264779841027842,1.01838400395324
"Swartland Granite Renosterveld",26,13.4078830679172,0.590483914861655,2.27109198023713
"Swartland Shale Renosterveld",26,89.7700112968454,0.027155697812317,0.104444991585834
"Swartland Silcrete Renosterveld",26,0.988550626060111,15.950874173462,61.3495160517768
"Swartruggens Quartzite Fynbos",29,410.601609408177,4.33483213307268,14.9476970105954
"Swartruggens Quartzite Karoo",19,68.7287800687172,1.55130979804118,8.16478841074308
"Swaziland Sour Bushveld",19,575.037171140915,0.165079418686328,0.868839045717518
"Swellendam Silcrete Fynbos",30,49.3345036128025,1.43276814048536,4.77589380161787
"Tanqua Escarpment Shrubland",19,185.969940252539,0.5224493252212,2.7497332906379
"Tanqua Karoo",19,978.25759026922,0.886095216621763,4.66365903485139
"Tanqua Wash Riviere",19,442.144378660845,0.452609955508761,2.38215766057243
"Tarkastad Montane Shrubland",28,211.877354398783,1.1980118992136,4.27861392576286
"Tatasberg Mountain Succulent Shrubland",34,3.26567622593323,100.000000000099,294.117647059115
"Tembe Sandy Bushveld",19,220.825196739111,5.22767367729586,27.5140719857677
"Thorndale Forest Thicket",19,4.35082977897289,1.66340729835876,8.75477525451979
"Thukela Thornveld",25,66.5653769563251,0.195161219140679,0.780644876562714
"Thukela Valley Bushveld",25,12.65469210293,0.0467558087147756,0.187023234859102
"Transkei Coastal Belt",25,25.0927313083215,0.934129059587734,3.73651623835093
"Tsakane Clay Grassland",24,104.393988477002,0.266359592076667,1.10983163365278
"Tsende Mopaneveld",19,3735.88418307856,3.98694884182534,20.9839412727649
"Tshokwane-Hlane Basalt Lowveld",19,2254.96310588873,39.4847101102526,207.814263738172
"Tsitsikamma Sandstone Fynbos",23,860.434588973107,0.84390252987802,3.66914143425226
"Tsomo Grassland",23,1.44526702357741,0.0810113196031087,0.352223128709168
"Tzaneen Sour Bushveld",19,147.939377642019,0.131010878282937,0.689530938331248
"Umtiza Forest Thicket",19,13.2339183078563,1.74778339716208,9.19885998506358
"Uniondale Shale Renosterveld",29,33.6184515963484,1.06424717589039,3.66981784789788
"Upper Annisvlakte Succulent Shrubland",28,47.7484236398016,5.04860844596564,18.0307444498773
"Upper Gariep Alluvial Vegetation",31,60.2786914794333,1.78547014227968,5.759581104128
"Upper Karoo Hardeveld",21,1665.25039848365,0.48028256723293,2.28705984396633
"Vaal Reefs Dolomite Sinkhole Woodland",24,0.250179067783495,0.0721091410778587,0.300454754491078
"Vaal-Vet Sandy Grassland",24,365.740573116854,0.0582570488403436,0.242737703501432
"Vaalbos Rocky Shrubland",16,96.1441286608913,6.054351309179,37.8396956823687
"Vanrhynsdorp Gannabosveld",28,12.7833583521289,21.8947743026645,78.195622509516
"Vanrhynsdorp Shale Renosterveld",27,14.086976481402,2.73660787983325,10.1355847401232
"Vanstadens Forest Thicket",19,109.884924414008,21.5330924451573,113.332065500828
"VhaVenda Miombo",36,0.334088173989072,100.000000000022,277.777777777838
"Vredefort Dome Granite Grassland",24,3.39109461994126,0.18495810288597,0.770658762024877
"Vyftienmyl se Berge Succulent Shrubland",28,15.3976795192321,83.8104658585895,299.323092352106
"Wakkerstroom Montane Grassland",27,528.551028984085,0.196266831494475,0.726914190720278
"Waterberg Mountain Bushveld",24,1808.58888960725,0.192789242666892,0.803288511112051
"Waterberg-Magaliesberg Summit Sourveld",24,130.668975921003,8.70619802554435,36.2758251064348
"Western Altimontane Sandstone Fynbos",29,37.501838629347,18.8136935796838,64.8748054471857
"Western Coastal Shale Band Vegetation",30,98.5258573578274,14.7526412635395,49.1754708784649
"Western Free State Clay Grassland",24,185.649820192436,0.21410111117611,0.892087963233792
"Western Gariep Hills Desert",28,49.9953676300508,5.97615015348729,21.3433934053118
"Western Gariep Lowland Desert",28,6.34443208153426,1.70058440606288,6.07351573593885
"Western Gariep Plains Desert",28,22.1658411289401,3.99469721454183,14.2667757662208
"Western Gwarrieveld",19,65.4279984888518,0.62311947826343,3.27957620138647
"Western Highveld Sandy Grassland",24,26.2240220989873,0.0328077332737315,0.136698888640548
"Western Little Karoo",16,484.292454341186,0.211242621282472,1.32026638301545
"Western Maputaland Clay Bushveld",19,361.054128849405,1.93088303160509,10.1625422716057
"Western Maputaland Sandy Bushveld",19,29.7507325623584,69.3396972941345,364.945775232287
"Western Ruens Shale Renosterveld",27,18.6392641357187,0.180878923245976,0.669921937948061
"Western Sandy Bushveld",19,1375.0149782395,0.101088757451334,0.532046091849125
"Western Upper Karoo",21,21.1043308649521,0.0230627220346671,0.109822485879367
"Willowmore Gwarrieveld",19,2.77339752623586,0.135353650013106,0.712387631647929
"Winburg Grassy Shrubland",28,76.2473443806479,0.722507495872235,2.58038391382941
"Winterhoek Sandstone Fynbos",29,923.066678312457,0.631691918304088,2.17824799415203
"Wolkberg Dolomite Grassland",27,116.121145046342,10.6175830015945,39.324381487387
"Woodbush Granite Grassland",27,18.2639688060545,0.118467494988254,0.438768499956495
"Xhariep Karroid Grassland",24,566.016094470659,0.0486552024118823,0.20273001004951
"Zastron Moist Grassland",24,22.1295261959386,0.0411101878881911,0.17129244953413
"Zeerust Thornveld",19,258.965573729402,0.0704842208310263,0.370969583321191
"Zululand Lowveld",19,1666.8350807027,0.194460300563948,1.02347526612604
"uKhahlamba Basalt Grassland",27,1069.74483527364,0.567580002666857,2.1021481580254
